index,m,n,a,b,corr
333,0.000060050210018578154,24.0,48257600.5271261,-48257600.53047021,16652.731101034
334,0.0771945189877044,24.0,25.04049139706459,-25.04797575291584,12.95428759857006
335,0.09837460152505492,24.0,14.61595156743186,-14.515843289651345,10.165225418934083
336,0.08397711897739427,24.0,19.08290905247017,-19.059329200959947,11.908005563624886
337,0.12715725055792385,24.0,6.68258666206954,-6.705655615896392,7.86427825084556
338,0.16553372356309376,24.0,2.9904800127309343,-2.914857631242909,6.041065098247769
339,0.21065869524717995,24.0,1.3618770120980854,-1.375694510376652,4.747015065419602
340,0.20048863656066357,24.0,1.425337744806518,-1.392352886485197,4.987813858953654
341,0.23965987066915706,24.0,0.7382940596950676,-0.6512859571585193,4.17258007027997
342,0.28504383838778596,24.0,0.34301768458501614,-0.3869043812219067,3.508232297375805
343,0.30608565331265103,24.0,0.22358149487399626,-0.2381837116960731,3.2670593645189587
344,0.34338227408827576,24.0,0.12992754271613902,-0.004708112752733737,2.9122062361987933
345,0.41107483749623036,24.0,0.048009604028525624,0.009553500523994205,2.4326470724668723
346,0.4439590439434694,24.0,0.029149411508145883,0.024054291237504584,2.252460026757182
347,0.4696048031008394,24.0,0.01808131983355572,0.03739186150659,2.1294501108100197
348,0.6159812619901164,24.0,0.0027884940137598473,-0.002068861075101908,1.6234260061242665
349,0.5794803343721496,24.0,0.0038205766343214214,0.004149219250539298,1.7256841012274755
350,0.5953743488110601,24.0,0.0028161003083130988,0.03635230229421607,1.6796155259240877
351,0.7492463523777885,24.0,0.00038432229165657973,0.06780044864440599,1.3346744990168138
352,0.8307378809255849,24.0,0.0001315771660159107,0.03663991704179232,1.2037491282880082
353,0.8211529247847944,24.0,0.00011539331553870501,0.030716583740299324,1.217799961270402
354,0.9654842664805775,24.0,0.000019457782357974927,0.016756965723644518,1.0357496592308444
355,0.8362480263843972,24.0,0.00008903097938738457,0.07815596027881473,1.1958174709524887
356,1.1041909562160008,24.0,3.112199808320607e-6,0.0752477218869805,0.9056404550051222
357,1.1639506894845808,24.0,1.197973877270146e-6,0.0495929978434461,0.8591429250691185
358,1.1481477006409182,24.0,1.480196641971202e-6,0.031591174324661,0.870968081407802
359,1.4480245350714473,24.0,3.4002813682628855e-8,0.03678621347982414,0.6905960332713967
360,0.000011376624726862907,24.0,1664616467.7418172,-1664616467.5755608,87899.53294660086
361,0.000024877660207428155,24.0,333462869.8150555,-333462869.6434004,40196.706268277296
362,0.000011423272269940631,24.0,1475647155.8312223,-1475647155.7179196,87540.59050412507
363,-2.819830951821609e-6,24.0,23337444998.719555,-23337444998.375324,-354631.1878568467
364,0.06221652520980776,24.0,40.02594448133162,-39.94335405093358,16.072900192156034
365,0.08568743802919522,24.0,19.335787058102863,-19.351868322692887,11.670322079874559
366,0.10148169323992508,24.0,11.897969905993742,-11.825334629751156,9.85399403649858
367,0.15054574322149478,24.0,4.226392419885846,-4.209988822249639,6.6424993400758
368,0.1815016775614887,24.0,2.3211479557710493,-2.3543817948869967,5.509590949434737
369,0.1786679340012057,24.0,2.19090572698187,-2.0412881672270395,5.596975224402896
370,0.23276763757598923,24.0,0.9270208409968738,-0.884574465530103,4.296129867596136
371,0.2407884629226759,24.0,0.7238519955107178,-0.7597260413850115,4.153022897617519
372,0.28428169351059474,24.0,0.35160477573433957,-0.33171671501678945,3.517637691161185
373,0.31825194679492297,24.0,0.2064243176051706,-0.14669512995504608,3.142164596543335
374,0.38396706910547973,24.0,0.07628370954544178,-0.10315534782130428,2.6043900127416646
375,0.38907275098030447,24.0,0.0627776056640485,-0.05176534168349637,2.5702134047691807
376,0.4609563160414447,24.0,0.02298148009026227,-0.017114482510544014,2.169402967699199
377,0.5632143184387578,24.0,0.006034456467894333,0.016194146904878363,1.775523042049111
378,0.573287454507424,24.0,0.004386719739494912,0.043590056739827826,1.7443256295556178
379,0.5526736607000877,24.0,0.005201149889175652,0.11183339266138254,1.8093860285168486
380,0.6818068085352396,24.0,0.0009698781006961438,0.01974593629775394,1.4666911322700797
381,0.6780709111379423,24.0,0.0009445092196344766,0.03147836892954115,1.4747720092015075
382,0.6745620123753658,24.0,0.0007875610609404504,0.051888545225596314,1.4824433953501985
383,0.8297770431310278,24.0,0.00012128665343974222,0.06272302118394725,1.2051430059171844
384,0.8774967872452942,24.0,0.000055625519928180706,0.04984208607174393,1.139605311991258
385,1.05103376062571,24.0,6.501676419330754e-6,0.014946961794663365,0.9514442232613648
386,0.9325016156515376,24.0,0.000024759502947678447,0.05627818768130571,1.0723842009660234
387,0.9136780044954902,24.0,0.00002530074821082043,0.030443228477503866,1.0944774801185837
388,1.2924062343679212,24.0,2.3361911806822787e-7,0.06710135214993049,0.7737505231774677
389,1.1680845197505318,24.0,1.0466366197376334e-6,0.03593179357281299,0.8561024335923656
390,0.00001737705298151225,24.0,714544216.4559124,-714544216.3283491,57547.15722302956
391,5.160702353261795e-6,24.0,7523300264.329101,-7523300264.348146,193772.07433169542
392,0.09005051473048994,24.0,21.51620784783224,-21.604502620854085,11.104878222993799
393,0.04219087665959574,24.0,98.34398889986073,-98.28956466843032,23.701806626778485
394,0.02204965942161961,24.0,327.66330779490136,-327.72086930942845,45.352174420413206
395,0.11632253466930795,24.0,9.412597818717503,-9.551795278955433,8.596786537044512
396,0.10057014742324885,24.0,12.33983037671374,-12.393653745397723,9.943308482899067
397,0.13175342204496363,24.0,5.9491486817694925,-5.948416378626884,7.589935688036467
398,0.1755795343585938,24.0,2.613567294740406,-2.6045799438377015,5.695424604314396
399,0.16991413675557127,24.0,2.564049666627885,-2.6004040503138866,5.885325489064766
400,0.19720967823335336,24.0,1.4411699944659015,-1.429250894148623,5.070745051450896
401,0.25578353148183286,24.0,0.5812001373144449,-0.6183163218845494,3.9095558428124426
402,0.2952085515388318,24.0,0.29873291258151347,-0.31803448157491687,3.387435745974519
403,0.37438064110969393,24.0,0.09935792978305509,-0.07554251135851853,2.671078282883219
404,0.36783298916051815,24.0,0.09251564575388473,-0.09067477183827279,2.7186251083195025
405,0.37877504988391425,24.0,0.07087835472955807,0.0023601537014716996,2.640089415357418
406,0.4679819922263285,24.0,0.021179179153331527,-0.04482172825622196,2.136834358182683
407,0.5115088156365243,24.0,0.010536395425640254,0.08626430182827206,1.955000518916951
408,0.5123244992734812,24.0,0.009675829764276302,0.0563073424567204,1.9518879175563206
409,0.544533740479283,24.0,0.005801018391459653,0.04022202368542449,1.8364334946808412
410,0.6747621521857936,24.0,0.001031865406590522,0.06302497879093936,1.482003690871881
411,0.6929070037160346,24.0,0.0007429704337453478,0.02666746642238737,1.443195110797029
412,0.7405054425771384,24.0,0.00037094470619399093,0.02781497496535063,1.3504289671656668
413,0.8550486281301579,24.0,0.00008791666075753689,0.03679606715956646,1.1695241265830991
414,0.9516243709680703,24.0,0.00002258380865053336,0.032640270483404905,1.0508347941769483
415,0.876421516140452,24.0,0.000051953957935490455,0.03925025332924458,1.1410034801561668
416,0.8510621312036936,24.0,0.00005841939029099716,0.02805596173382729,1.175002345111581
417,0.9992281724743037,24.0,0.000010069833131417809,0.047927786400387126,1.0007724237035722
418,0.9861649783057685,24.0,9.777632195980588e-6,0.04947901816080101,1.014029114801866
419,1.0623633235053018,24.0,3.813654948827633e-6,0.02324955014983733,0.9412975560003972
420,0.000026243107699004336,24.0,305466001.2929328,-305466001.0930214,38105.243154488904
421,0.02151372029267198,24.0,431.9371360234157,-431.8645040421936,46.48196529452048
422,0.029413266969866958,24.0,209.78715026967924,-209.68275664686468,33.99826347153042
423,0.06171596618789623,24.0,43.92542307227199,-43.819369235931276,16.203262490543665
424,0.09821591508352406,24.0,15.39326711998017,-15.194283643169731,10.181649268854109
425,0.08016275670881375,24.0,22.174258553028164,-22.0968805354419,12.474620896988837
426,0.1198671957454467,24.0,8.402178388993189,-8.433837179759099,8.342566068898682
427,0.12593316257700843,24.0,6.761729650037613,-6.689331542277177,7.9407201370687215
428,0.16412656845862428,24.0,3.1842082842165604,-3.167490397329013,6.092858757673328
429,0.18719037115017578,24.0,1.931931255645961,-1.8349489806292616,5.342155121845117
430,0.2249088561112998,24.0,1.0064278910933435,-0.9897904129343149,4.446245547152371
431,0.23728456188814112,24.0,0.7273915608477985,-0.7690729788879773,4.214349184973156
432,0.3207348526580657,24.0,0.22428659339178575,-0.21301521738493012,3.1178401465028696
433,0.3216599509467814,24.0,0.1931904006953532,-0.12586150308145236,3.108873196854556
434,0.3895688201624289,24.0,0.0727707952385608,-0.051604869467227164,2.566940546173728
435,0.4170996628041698,24.0,0.04252529606760714,0.003301325817452784,2.3975085313590974
436,0.4632385018709551,24.0,0.023311785630733963,-0.0020970025922598594,2.1587152103314833
437,0.5181436241936863,24.0,0.009806002266937341,0.019182169187382303,1.929966814811547
438,0.5635292300436976,24.0,0.004987514023480061,0.054032152030811534,1.7745308436306972
439,0.6189270677841023,24.0,0.0023096108973030705,0.05033652955583343,1.6156992512546335
440,0.6573904674548195,24.0,0.001217143921932438,0.0348328518058184,1.5211659576866727
441,0.7213679653966195,24.0,0.0005500138185277283,0.05511034193269682,1.3862550708779868
442,0.7416174944798802,24.0,0.0003569462879539765,0.04950174237992964,1.3484040053576831
443,0.7779382271217115,24.0,0.0002126631131112386,0.045428993850717504,1.285449107829414
444,0.9174330573092847,24.0,0.0000378751080629411,0.05068129169542814,1.0899977846153415
445,0.8824769236359284,24.0,0.000047343324444144575,0.03621577765700941,1.1331741071254986
446,0.9625019267521825,24.0,0.000018147201303263065,0.04430278865541779,1.0389589591517485
447,1.1313626525036755,24.0,1.9802907991682577e-6,0.05475351417081602,0.8838898807442747
448,1.1429978353516956,24.0,1.6269475843724877e-6,0.041577996683247465,0.8748922955679126
449,1.0565459976247111,24.0,3.681169566315063e-6,0.043736618481974986,0.9464803257483955
450,0.05000657350694934,24.0,81.59638255323736,-81.61794964425519,19.99737094286277
451,1.3991690469362982e-7,24.0,10008825816483.732,-10008825816483.695,7147099.2171364715
452,0.02128027844535576,24.0,429.1382226583476,-429.03747137070155,46.99186632204249
453,0.09714143619077611,24.0,16.907654036996377,-17.005242327009196,10.294268225930894
454,0.06559365743178393,24.0,36.154141538524456,-36.0867211741595,15.24537644573303
455,0.09192792480914783,24.0,17.015840422606498,-16.910165378427926,10.878087393750121
456,0.121796866676437,24.0,7.733684350990304,-7.640931709637268,8.210391837555058
457,0.14097884274268402,24.0,5.080899943261193,-5.073478226053539,7.093262936093254
458,0.18940402359036837,24.0,2.0724975714208833,-2.07507014546196,5.279718883706187
459,0.21722136359228586,24.0,1.1687788112995046,-1.2563552461041718,4.603598759636517
460,0.24121446658964385,24.0,0.8362836951869654,-0.7756346705841746,4.145688333449788
461,0.2555877503190768,24.0,0.5882708684777826,-0.5930601592803206,3.9125505770585476
462,0.28691180396775773,24.0,0.3295217526843798,-0.319088537936676,3.4853916296604406
463,0.29939956220498265,24.0,0.2500342663069912,-0.15693136208905487,3.340018243965748
464,0.3651156166787885,24.0,0.0972263944511993,-0.015971659535757354,2.73885847199944
465,0.40431399502256077,24.0,0.051917687611555366,-0.03139974286603088,2.473325218297724
466,0.4593545054313811,24.0,0.02359269535416987,0.12635930464604053,2.1769678716025593
467,0.48520542875832173,24.0,0.015437887126030895,0.026567975398933307,2.060982711094304
468,0.5772920930048204,24.0,0.004173015270298697,0.05627090125075314,1.7322253537112797
469,0.5946939958398368,24.0,0.0031622934513944557,0.009910695220351132,1.6815370711583917
470,0.6973364323199728,24.0,0.0007969663610003054,0.0230159417680824,1.4340280439286586
471,0.6811877735418888,24.0,0.0008418435359516055,0.10156974826252355,1.4680239999030258
472,0.7241479519908713,24.0,0.00047073239917422554,0.026717116340081257,1.3809332709575985
473,0.7806088594928883,24.0,0.00021381322580105627,0.027073650482819872,1.2810513073726015
474,0.8107370927834615,24.0,0.00011332124674792288,0.02661666000270922,1.2334454768397878
475,0.8470416585407097,24.0,0.00008064329274528847,0.021213729566222517,1.1805794790811213
476,1.0345841523886525,24.0,7.210456673194555e-6,0.029071919674216237,0.9665719291090972
477,0.8446527617462101,24.0,0.00005729557952169671,0.022716480994434674,1.1839184636449063
478,1.1082858534542792,24.0,2.3864278556182634e-6,0.05951093156459593,0.9022942924726717
479,1.3077711801686496,24.0,1.799189936057936e-7,0.021858075155163054,0.7646597624754511
480,-0.00003850712385179953,24.0,138418486.47082567,-138418486.3968859,-25969.22075636318
481,8.182838959807877e-6,24.0,3046174082.151097,-3046174082.072356,122206.97546557592
482,0.06958030792901858,24.0,35.216467124793255,-35.178873890986985,14.371882358154215
483,-0.000034643224076224284,24.0,147809779.79102838,-147809779.85971603,-28865.673639374174
484,0.07706377096060085,24.0,27.112940640282122,-27.025472953863435,12.97626611746334
485,0.09126408981546244,24.0,16.269415277991794,-16.246205683381106,10.95721221810262
486,0.143998508624204,24.0,5.306264561303223,-5.226736267731301,6.944516367247396
487,0.13277822249758015,24.0,5.700080100103683,-5.73488783569759,7.531355527961106
488,0.17088063890139085,24.0,2.77636743520588,-2.687200835199584,5.852038044971639
489,0.17821095443743767,24.0,2.17776856041482,-2.1237420254225343,5.611327334824738
490,0.21616216205151745,24.0,1.1512182420012378,-1.1625444225886068,4.626156541502727
491,0.24835508719684643,24.0,0.5945457572126941,-0.5068903196330741,4.026492919017194
492,0.31469511486172885,24.0,0.23066783015352602,-0.2751369353708626,3.177678816016516
493,0.3253005358122039,24.0,0.1839401815024721,-0.19028225516106795,3.0740803961580325
494,0.341725467124596,24.0,0.1232757744385485,-0.11099867138217907,2.9263256508634505
495,0.4245112421472707,24.0,0.0421983339711465,-0.03810019342151615,2.3556502177463696
496,0.4492416840513056,24.0,0.02761944260584794,0.056115203956844106,2.2259733134777293
497,0.4384497643470513,24.0,0.02540469271150594,0.036688690775691875,2.2807630002703303
498,0.49978823498219227,24.0,0.01122219259480627,0.03692318102088045,2.000847418978621
499,0.5949693897899448,24.0,0.0032508704149524902,0.03646985755692175,1.6807587367697219
500,0.6720406758837658,24.0,0.0010962210048800888,0.03051522704858007,1.4880051697539765
501,0.7597478038454923,24.0,0.0003113198853988731,0.03311270840187621,1.3162262463128713
502,0.7435858665351316,24.0,0.00037121879468951106,0.03178218405262242,1.34483459813414
503,0.8307514788511914,24.0,0.00011429077083058855,0.021716282813112407,1.203729425053633
504,0.9544827772191911,24.0,0.00002211221088060873,0.06176167091808094,1.0476878408570343
505,0.8794121618374503,24.0,0.00005094393693424039,0.028226721488042224,1.1371232323084919
506,1.1100262468125814,24.0,2.968955177701165e-6,0.03263666225921787,0.900879598902711
507,0.9809450089806595,24.0,0.000011951931484163646,0.026579701905919212,1.019425136827131
508,1.005695146970318,24.0,7.43658992749245e-6,0.03982109889100469,0.99433710405437
509,1.166674957328777,24.0,9.81024977636582e-7,0.05289623615510174,0.8571367660874487
510,0.06504229831165817,24.0,45.49069085759162,-45.608535225039965,15.374610460540262
511,0.08269980393369235,24.0,25.741884752171423,-25.819593379788053,12.091927095761767
512,-2.5907213892761344e-7,24.0,2755927690701.0825,-2755927690701.056,-3859928.760148952
513,1.799747822935115e-7,24.0,5454784068452.323,-5454784068452.354,5556333.988887132
514,0.000020152409100685304,24.0,419769709.8026699,-419769709.8265392,49621.858855872175
515,0.12140096160162872,24.0,8.235008122492403,-8.212586575495287,8.237167043877715
516,0.08840293082971101,24.0,17.10176682932791,-17.174643704190306,11.311842159693576
517,0.14576718561993973,24.0,4.588474869847172,-4.558860478890913,6.8602545610457915
518,0.16839999219270788,24.0,2.9260157389245527,-2.916989572999525,5.938242555591415
519,0.18014139368291154,24.0,2.2227328504921533,-2.1919561947604436,5.551194978319197
520,0.2249795561640294,24.0,1.0192362744615333,-1.017254188331579,4.44484830999895
521,0.273400321195573,24.0,0.4613696817180933,-0.474653928420844,3.6576401798908798
522,0.2688227969179167,24.0,0.4175760271456911,-0.30808307381096045,3.7199226087411903
523,0.3798067251731629,24.0,0.09364245128425226,-0.1381789289015794,2.632918096813784
524,0.3424913633972815,24.0,0.13120192491062962,-0.10033062561063812,2.9197816554574687
525,0.4264807217436128,24.0,0.03867865633717802,0.0664079960169434,2.344771871309038
526,0.44144621770169806,24.0,0.0290997570806574,0.08201337077664493,2.265281612800538
527,0.5862309667760383,24.0,0.004462565687067891,-0.008186921211072415,1.705812310631548
528,0.5859679655560324,24.0,0.004207035808622791,0.033860469018888846,1.7065779339167244
529,0.6045006979962264,24.0,0.002585471026410521,0.02663160693217854,1.6542578086588784
530,0.688512882384562,24.0,0.000917225749533278,0.020558220778535478,1.452405649312833
531,0.6957890181648975,24.0,0.0007988589323706637,0.055405163463909515,1.4372172797976046
532,0.7409263468087341,24.0,0.0003782264346844784,0.038158590024683414,1.3496618176788147
533,0.7653933000460427,24.0,0.00023306225577263395,0.033372764054525425,1.306517838528041
534,0.849279471098147,24.0,0.00007707732013380938,0.029754863192170564,1.177468706157428
535,0.9281418868923269,24.0,0.000028069166507601044,0.04245921910751011,1.0774214741544246
536,0.8809266646159254,24.0,0.00004732886135102902,0.027447669202929324,1.1351682724191228
537,1.2358646881153648,24.0,5.217996606398926e-7,0.051701216206982245,0.809150070890813
538,1.1069395381436806,24.0,2.474501420669875e-6,0.029251691428885434,0.9033917079852288
539,1.1894742870720338,24.0,8.229977990975074e-7,0.01788344356426815,0.8407075385055722
540,-0.000016009303688231123,24.0,827152642.0558193,-827152642.0010551,-62463.678588040486
541,-2.1176478169867033e-6,24.0,44735627261.352165,-44735627261.16306,-472222.053156575
542,2.0699708619458653e-6,24.0,43966552536.23538,-43966552536.33459,483098.58770666714
543,0.07203995864308588,24.0,31.24826450372417,-31.28581865508933,13.881185092767627
544,0.08180991044243771,24.0,22.20859963744351,-22.140998700217548,12.223457947721508
545,0.08291398212118206,24.0,20.259080855655313,-20.339452471250535,12.06069198966298
546,0.10887643506126657,24.0,10.201245602576375,-10.1563393957685,9.18472394359058
547,0.12111314610963704,24.0,7.039562032017264,-6.980408827455434,8.256741998054904
548,0.1827254487896692,24.0,2.3727085312747143,-2.461447178644615,5.472691442947696
549,0.1570149365805123,24.0,3.0670921301882474,-2.982101182422922,6.368820838183325
550,0.23544849360273104,24.0,0.8792221781421563,-0.8418603318140829,4.247213412574582
551,0.2590413782917249,24.0,0.5749221402467284,-0.6147522125438872,3.8603871188248116
552,0.2965567791402709,24.0,0.3019873395016138,-0.29897733682456107,3.372035543746587
553,0.3277270171785647,24.0,0.16504538420216708,-0.14602347006679314,3.0513199937225255
554,0.40268333688980146,24.0,0.060872401425417666,-0.03632971893313788,2.4833408993868065
555,0.41024151097561723,24.0,0.05269318416704875,-0.040035533297270304,2.437588525895019
556,0.4282547781615833,24.0,0.03309122923744511,0.027792231641640113,2.3350585936082506
557,0.5171852258507313,24.0,0.010287238970926834,0.005094542713784057,1.9335432452755668
558,0.5313400552564508,24.0,0.0077169818992874634,0.026958114867809028,1.882033906736715
559,0.6741777820678091,24.0,0.001272706703575257,0.09379179024472935,1.483288275880055
560,0.7018981742777192,24.0,0.0007336501264761316,0.016410047126517953,1.424708079671299
561,0.7554870782162557,24.0,0.00033872173168963087,0.11687911025524349,1.3236493764539985
562,0.731795410260021,24.0,0.00041788661152024445,0.025630583765026773,1.3665021479769608
563,0.8790400056043376,24.0,0.00006449701386427319,0.0347738738307105,1.137604652375864
564,0.7830501734872756,24.0,0.00018903147987776623,0.011553177143160016,1.2770573762170936
565,1.0100241358679367,24.0,0.00001005500574803914,0.020791011670167527,0.9900753501703969
566,0.8411684612312704,24.0,0.00007651917485957821,0.027400169997069464,1.1888225083192467
567,1.0627844954212708,24.0,4.224153014524651e-6,0.02898526809438643,0.94092452826348
568,0.9532964199510278,24.0,0.00001525929359031043,0.02974631553242836,1.0489916662556769
569,1.3644753266867993,24.0,9.5536730354545e-8,0.023232652980993845,0.7328824350588931
570,3.787898531856189e-7,24.0,1437640492474.9194,-1437640492474.8472,2639986.239309237
571,-9.938149425103811e-6,24.0,1979466419.7555654,-1979466419.803961,-100622.3550507296
572,8.495734682360878e-7,24.0,264159837905.01562,-264159837904.96503,1177061.240008157
573,0.08273067065387579,24.0,23.051020233673466,-23.011257629751405,12.087415611360715
574,0.04373377831531054,24.0,89.14449110391598,-89.02401760746046,22.865621003294724
575,0.10019482624861996,24.0,13.519944101164981,-13.418162733393897,9.980555258598232
576,0.1273185236434076,24.0,7.042774998199696,-6.969606183143354,7.854316649168739
577,0.14396101620704882,24.0,4.887146532984223,-4.881016932860449,6.9463249589859215
578,0.14945519573430094,24.0,3.9428371346198112,-3.926428912071583,6.69096845437066
579,0.18088680865582624,24.0,2.1520480403483773,-2.033692378116135,5.528319104256532
580,0.22116433953509917,24.0,1.0817862906760065,-1.0098101001152748,4.521524591631999
581,0.22906356885405327,24.0,0.8072239149370274,-0.6901980329359523,4.3656003658842195
582,0.27562934954385226,24.0,0.3922468648623037,-0.33061038525522013,3.628060660647829
583,0.3069017757152511,24.0,0.22609898323574137,-0.21160177377839673,3.2583715023135533
584,0.38538953232443174,24.0,0.07297900555749331,-0.05497401428581708,2.594777273706988
585,0.36819637019307383,24.0,0.08023476058377214,-0.0291024459808372,2.7159420378740364
586,0.4535463554135412,24.0,0.024599264237307118,0.00771752252389595,2.2048462920360263
587,0.5138353825884405,24.0,0.010804727244258669,0.0018044627465722727,1.9461485796530986
588,0.5409624022458758,24.0,0.006738498646101476,0.02685985812371325,1.84855730425695
589,0.5862556627237305,24.0,0.0033693876599601978,0.03882724617891898,1.7057404534977498
590,0.7077440239984746,24.0,0.0006956416749851266,0.019824747730109303,1.4129402242782558
591,0.7584441591810532,24.0,0.0003529246285119563,0.05529133171509332,1.3184886295119893
592,0.7825735543354878,24.0,0.00022773019961091237,0.037735367888007576,1.2778351561459766
593,0.8280235213622986,24.0,0.00012399356446734502,0.03154803316177729,1.2076951610683215
594,0.9133301661693108,24.0,0.00003743060633099612,0.053338894345726945,1.0948943077115254
595,0.8868721391204665,24.0,0.000047605558583671954,0.017170681981515834,1.127558253201781
596,0.9918384541302149,24.0,0.000010694325902205425,0.03866606994206341,1.0082287048216358
597,0.9712005791869579,24.0,0.000013941887058182138,0.02657755803001896,1.0296534221974534
598,1.1780113159359944,24.0,1.1284776038979702e-6,0.04790365753088016,0.8488882801651573
599,1.091497985814261,24.0,2.6605099139582853e-6,0.02499990977298846,0.9161720983424415
600,0.0518613817165971,36.0,44.17019663026283,-44.09513691043704,19.28217041081981
601,5.836302853123725e-7,36.0,382057033814.9089,-382057033814.73,1713413.4831004816
602,-3.6109033224939634e-6,36.0,10186091472.434345,-10186091472.670017,-276939.0123990703
603,0.07150133613738519,36.0,18.825039151967516,-18.852636704335254,13.985752630951746
604,0.030310948541774838,36.0,107.6593829590573,-107.78013526442116,32.99137929061476
605,0.0931809423894366,36.0,8.03236687078188,-7.704478744082532,10.731808182628601
606,0.13713143695555483,36.0,2.5561813909406084,-2.468195590846593,7.292273910351471
607,0.15117859728424687,36.0,1.6986785019462176,-1.8262250275592153,6.614692939105621
608,0.1663839250563984,36.0,1.074471790929573,-1.0522223230173668,6.01019599496186
609,0.22214545570351746,36.0,0.30677413630319145,-0.28648486837013365,4.501555059197936
610,0.20880972870856354,36.0,0.358435055573629,-0.19771589952240598,4.7890488924282995
611,0.2509706018710822,36.0,0.13355889438936758,-0.035726366806310444,3.9845304292399826
612,0.3295207940649343,36.0,0.027633003600925878,0.0286827631360771,3.0347098514303266
613,0.2866664725990364,36.0,0.051691489313031816,0.04382811114490624,3.488374454583363
614,0.3135865247634321,36.0,0.02578633240136724,0.22970476521817307,3.1889125361952155
615,0.403680115890742,36.0,0.005016063975494039,0.16778659153440992,2.4772089598553695
616,0.43320578706458196,36.0,0.002258283109652542,0.19193414100816167,2.308371748161621
617,0.4140500954363459,36.0,0.002820969625106304,0.06553587204906794,2.415166693648873
618,0.5180377670304697,36.0,0.00039133836421353664,0.10933773496744904,1.930361189170176
619,0.6425899471487484,36.0,0.000041346504821243226,0.10606395128778327,1.5562023720369802
620,0.675192880970273,36.0,0.000019151515009955706,0.15578414226916504,1.4810582696946821
621,0.6108326363394294,36.0,0.00005101656925755376,0.07594435893227916,1.6371096442926747
622,0.7180946238053306,36.0,6.686479807394945e-6,0.108847907035385,1.3925741355655818
623,0.8155235778677628,36.0,9.925678350194141e-7,0.05701358096527396,1.2262061173198233
624,0.9736382248733796,36.0,5.3608120594558873e-8,0.058711101282543365,1.0270755342725464
625,0.6483001875250282,36.0,0.000014319156802710056,0.04876213862542452,1.5424953119597766
626,1.1700024749533784,36.0,1.428368434023542e-9,0.0751724415867487,0.8546990467176981
627,0.9859999133881905,36.0,2.9247091894531395e-8,0.09841522888071878,1.0141988720503037
628,1.151141994017321,36.0,1.5791931354086154e-9,0.06404634969235269,0.8687025624963458
629,0.8933057889376794,36.0,1.2212909246028812e-7,0.0687848506553194,1.1194375010031017
630,0.06299414991037941,36.0,30.01421832042206,-29.973684178970426,15.874489955379685
631,0.07858373206102398,36.0,17.275413325063916,-17.398193491086772,12.725280077350522
632,0.0367814590457524,36.0,89.52581178676283,-89.43077934977661,27.187610985091744
633,0.05851561658488899,36.0,29.10947204990496,-29.21608518860478,17.089455061099688
634,0.09147201175765893,36.0,9.395105670258271,-9.482898397315653,10.932305748881381
635,0.09505868073729326,36.0,7.842156526527719,-7.851957219320104,10.519817782487715
636,0.10362214033370731,36.0,5.560075668811892,-5.4792562967612986,9.650447257502838
637,0.1319788329051743,36.0,2.587310751931548,-2.3754687869460978,7.576972594677298
638,0.1601669939911619,36.0,1.1885406529958853,-1.096553523662077,6.24348359846961
639,0.202066626679728,36.0,0.4659088959649551,-0.3176018880847721,4.948862741124403
640,0.22243663335721467,36.0,0.26197770496529754,-0.19845986790739545,4.495662359689123
641,0.25529496223005727,36.0,0.12657619210742385,0.003693362975388102,3.917037732608515
642,0.32997456535905395,36.0,0.029002463794214728,0.02557203668470051,3.030536607910594
643,0.33425190783181347,36.0,0.021831704497296097,-0.0029871429210746483,2.9917555489411685
644,0.35107858885457055,36.0,0.01339323087615818,0.12854392177256438,2.8483651004255237
645,0.3991614547473732,36.0,0.00498558601380677,0.076252130561556,2.5052519177556705
646,0.47016055608039564,36.0,0.0011172484295137843,0.13688910413154334,2.126932995691378
647,0.49579877022066726,36.0,0.0006874264038401941,0.10068969240064393,2.016947318273754
648,0.5275480352752878,36.0,0.0003376949595565926,0.05122868509595552,1.8955619832385024
649,0.6064949828024196,36.0,0.00007299831176326003,0.08820160318107004,1.6488182563016751
650,0.6472823337520826,36.0,0.00003191499846428036,0.062605281998465,1.544920891326246
651,0.7592089268968744,36.0,3.450659995615651e-6,0.07518555769098795,1.3171604871498475
652,0.8040742887401509,36.0,1.5157272079139272e-6,0.06500680368623685,1.2436661811022858
653,0.8874332092912721,36.0,2.8421971718919796e-7,0.06647615907310198,1.1268453665359524
654,0.7722607016775495,36.0,2.0301331146230316e-6,0.09113382452364553,1.2948995045685245
655,0.8766426961318056,36.0,2.9102840158492273e-7,0.07971787759037133,1.1407156010225257
656,1.0541752825630724,36.0,1.0673974677673406e-8,0.04158609745386048,0.9486088476374127
657,0.9373253697865154,36.0,6.132047501231223e-8,0.05375815719977017,1.0668653940602923
658,0.9780478167613429,36.0,3.287539520650175e-8,0.10088205689068862,1.022444897746767
659,1.3255340000685076,36.0,5.778413486769679e-11,0.05186479418343146,0.7544129384446698
660,-4.292547370197325e-6,36.0,7793686425.005953,-7793686425.15556,-232961.90204979165
661,0.023582885783576157,36.0,231.26691752395027,-231.4347484471362,42.40363156473541
662,-7.933284849458862e-6,36.0,1962093284.5079262,-1962093284.2982378,-126051.19051891993
663,1.0826905482052795e-6,36.0,101516688481.48624,-101516688481.41628,923624.9468120403
664,0.06783186522778763,36.0,19.65218025462993,-19.619158752277396,14.742333807892187
